2,2,2017-05-11T10:25:59.211,NSGAII,NullMutation,BLXAlphaCrossover
285,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
285,9,4.0,4.0,12.0,-7.0
286,2,2.5215591939010746,4.0,2.358260768347037,-6.260779596950537
286,3,4.0,4.0,12.0,-7.0
286,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
286,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
286,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
286,7,4.0,4.0,12.0,-7.0
286,8,4.0,4.0,12.0,-7.0
286,9,4.0,4.0,12.0,-7.0
286,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
287,1,1.202497390009327,4.0,-2.5540000270207566,-5.601248695004664
287,2,3.463916631703384,4.0,7.9987184313913176,-6.731958315851692
287,3,4.0,4.0,12.0,-7.0
287,4,4.0,4.0,12.0,-7.0
287,7,4.0,4.0,12.0,-7.0
287,8,4.0,4.0,12.0,-7.0
288,4,4.0,4.0,12.0,-7.0
288,5,4.0,4.0,12.0,-7.0
288,6,4.0,4.0,12.0,-7.0
288,7,4.0,4.0,12.0,-7.0
288,8,4.0,4.0,12.0,-7.0
289,1,4.0,4.0,12.0,-7.0
289,2,4.0,4.0,12.0,-7.0
289,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
289,4,2.1965055703937004,4.0,0.8246367207705552,-6.09825278519685
289,5,4.0,4.0,12.0,-7.0
289,6,2.1965055703937004,4.0,0.8246367207705552,-6.09825278519685
289,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
289,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
289,9,4.0,4.0,12.0,-7.0
289,10,4.0,4.0,12.0,-7.0
290,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
290,2,2.5756007802653684,4.0,2.6337193793035745,-6.287800390132684
290,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
290,4,2.888613284083995,4.0,4.3440867049865215,-6.444306642041997
290,5,4.0,4.0,12.0,-7.0
290,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
290,7,4.0,4.0,12.0,-7.0
290,8,0.7585155819148568,4.0,-3.424654111992366,-5.379257790957428
290,9,4.0,4.0,12.0,-7.0
290,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
291,3,2.1965055703937004,4.0,0.8246367207705552,-6.09825278519685
291,4,4.0,4.0,12.0,-7.0
291,5,0.7585155819148568,4.0,-3.424654111992366,-5.379257790957428
291,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
291,7,2.1965055703937004,4.0,0.8246367207705552,-6.09825278519685
291,8,2.1965055703937004,4.0,0.8246367207705552,-6.09825278519685
291,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
291,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
292,3,2.888613284083995,4.0,4.3440867049865215,-6.444306642041997
292,4,2.888613284083995,4.0,4.3440867049865215,-6.444306642041997
292,5,2.888613284083995,4.0,4.3440867049865215,-6.444306642041997
292,6,4.0,4.0,12.0,-7.0
292,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
292,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
292,10,4.0,4.0,12.0,-7.0
293,2,3.699255563939211,4.0,9.684491727335208,-6.849627781969605
293,3,4.0,4.0,12.0,-7.0
293,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
293,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
293,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
293,7,4.0,4.0,12.0,-7.0
293,8,2.1965055703937004,4.0,0.8246367207705552,-6.09825278519685
294,1,4.0,4.0,12.0,-7.0
294,2,4.0,4.0,12.0,-7.0
294,3,4.0,4.0,12.0,-7.0
294,4,4.0,4.0,12.0,-7.0
294,7,4.0,4.0,12.0,-7.0
294,8,3.463916631703384,4.0,7.9987184313913176,-6.731958315851692
294,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
294,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
295,1,4.0,4.0,12.0,-7.0
295,2,4.0,4.0,12.0,-7.0
295,3,4.0,4.0,12.0,-7.0
295,4,4.0,4.0,12.0,-7.0
295,6,2.3933042077243396,4.0,1.727905030711029,-6.19665210386217
295,8,0.10500073675874688,4.0,-3.9889748452801204,-5.052500368379373
296,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
296,2,4.0,4.0,12.0,-7.0
296,3,4.0,4.0,12.0,-7.0
296,4,4.0,4.0,12.0,-7.0
296,6,2.5742211588631676,4.0,2.62661457473883,-6.287110579431584
296,7,3.945249628690088,4.0,11.564994632679277,-6.972624814345044
296,8,4.0,4.0,12.0,-7.0
297,1,4.0,4.0,12.0,-7.0
297,2,2.6023830927564333,4.0,2.772397761464539,-6.301191546378217
297,6,1.9317768453714592,4.0,-0.2682382196866935,-5.96588842268573
297,7,0.7585155819148568,4.0,-3.424654111992366,-5.379257790957428
297,8,3.463916631703384,4.0,7.9987184313913176,-6.731958315851692
297,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
297,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
298,1,4.0,4.0,12.0,-7.0
298,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
298,3,4.0,4.0,12.0,-7.0
298,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
298,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
298,7,0.7585155819148568,4.0,-3.424654111992366,-5.379257790957428
298,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
298,9,3.945249628690088,4.0,11.564994632679277,-6.972624814345044
298,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
299,1,4.0,4.0,12.0,-7.0
299,2,4.0,4.0,12.0,-7.0
299,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
299,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
299,7,2.6023830927564333,4.0,2.772397761464539,-6.301191546378217
299,8,3.463916631703384,4.0,7.9987184313913176,-6.731958315851692
299,9,4.0,4.0,12.0,-7.0
299,10,4.0,4.0,12.0,-7.0
300,1,1.9317768453714592,4.0,-0.2682382196866935,-5.96588842268573
300,2,4.0,4.0,12.0,-7.0
300,3,4.0,4.0,12.0,-7.0
300,5,4.0,4.0,12.0,-7.0
300,6,4.0,4.0,12.0,-7.0
300,7,2.50326902500806,4.0,2.2663558115648037,-6.25163451250403
300,8,4.0,4.0,12.0,-7.0
301,2,3.1825609778646893,4.0,6.128694377827047,-6.591280488932345
301,3,4.0,4.0,12.0,-7.0
301,5,4.0,4.0,12.0,-7.0
301,6,4.0,4.0,12.0,-7.0
301,7,3.463916631703384,4.0,7.9987184313913176,-6.731958315851692
301,8,2.50326902500806,4.0,2.2663558115648037,-6.25163451250403
301,9,4.0,4.0,12.0,-7.0
301,10,2.888613284083995,4.0,4.3440867049865215,-6.444306642041997
302,2,4.0,4.0,12.0,-7.0
302,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
302,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
302,5,4.0,4.0,12.0,-7.0
302,6,4.0,4.0,12.0,-7.0
302,7,4.0,4.0,12.0,-7.0
302,8,4.0,4.0,12.0,-7.0
302,9,4.0,4.0,12.0,-7.0
303,5,4.0,4.0,12.0,-7.0
303,6,4.0,4.0,12.0,-7.0
303,7,4.0,4.0,12.0,-7.0
303,8,4.0,4.0,12.0,-7.0
303,10,4.0,4.0,12.0,-7.0
304,1,4.0,4.0,12.0,-7.0
304,2,4.0,4.0,12.0,-7.0
304,3,4.0,4.0,12.0,-7.0
304,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
304,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
304,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
304,9,4.0,4.0,12.0,-7.0
305,1,0.7585155819148568,4.0,-3.424654111992366,-5.379257790957428
305,2,4.0,4.0,12.0,-7.0
305,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
305,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
305,6,4.0,4.0,12.0,-7.0
305,9,4.0,4.0,12.0,-7.0
306,1,4.0,4.0,12.0,-7.0
306,2,4.0,4.0,12.0,-7.0
306,3,4.0,4.0,12.0,-7.0
306,5,4.0,4.0,12.0,-7.0
306,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
306,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
306,9,1.9317768453714592,4.0,-0.2682382196866935,-5.96588842268573
306,10,1.9317768453714592,4.0,-0.2682382196866935,-5.96588842268573
307,2,4.0,4.0,12.0,-7.0
307,3,4.0,4.0,12.0,-7.0
307,4,4.0,4.0,12.0,-7.0
307,5,4.0,4.0,12.0,-7.0
307,6,4.0,4.0,12.0,-7.0
307,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
307,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
307,9,4.0,4.0,12.0,-7.0
308,1,3.1825609778646893,4.0,6.128694377827047,-6.591280488932345
308,2,3.1825609778646893,4.0,6.128694377827047,-6.591280488932345
308,3,4.0,4.0,12.0,-7.0
308,4,4.0,4.0,12.0,-7.0
308,5,4.0,4.0,12.0,-7.0
308,7,2.438057479937058,4.0,1.9441242754770371,-6.219028739968529
308,9,4.0,4.0,12.0,-7.0
308,10,4.0,4.0,12.0,-7.0
309,1,4.0,4.0,12.0,-7.0
309,2,4.0,4.0,12.0,-7.0
309,4,4.0,4.0,12.0,-7.0
309,5,4.0,4.0,12.0,-7.0
309,6,4.0,4.0,12.0,-7.0
309,7,4.0,4.0,12.0,-7.0
309,8,4.0,4.0,12.0,-7.0
309,9,2.982996409309031,4.0,4.898267577950573,-6.4914982046545155
310,1,4.0,4.0,12.0,-7.0
310,2,2.1214102849299366,4.0,0.5003815970065144,-6.060705142464968
310,3,4.0,4.0,12.0,-7.0
310,4,4.0,4.0,12.0,-7.0
310,5,4.0,4.0,12.0,-7.0
310,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
310,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
310,9,0.7585155819148568,4.0,-3.424654111992366,-5.379257790957428
310,10,4.0,4.0,12.0,-7.0
311,1,4.0,4.0,12.0,-7.0
311,2,4.0,4.0,12.0,-7.0
311,3,4.0,4.0,12.0,-7.0
311,4,3.463916631703384,4.0,7.9987184313913176,-6.731958315851692
311,5,3.6738869109849333,4.0,9.497445034706415,-6.836943455492467
311,6,4.0,4.0,12.0,-7.0
311,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
311,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
311,9,4.0,4.0,12.0,-7.0
311,10,4.0,4.0,12.0,-7.0
312,1,4.0,4.0,12.0,-7.0
312,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
312,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
312,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
312,5,0.7585155819148568,4.0,-3.424654111992366,-5.379257790957428
312,6,4.0,4.0,12.0,-7.0
312,7,4.0,4.0,12.0,-7.0
312,8,3.6738869109849333,4.0,9.497445034706415,-6.836943455492467
312,10,1.3100202875692162,4.0,-2.2838468461570685,-5.655010143784608
313,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
313,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
313,5,4.0,4.0,12.0,-7.0
313,6,4.0,4.0,12.0,-7.0
313,7,4.0,4.0,12.0,-7.0
313,8,4.0,4.0,12.0,-7.0
313,9,4.0,4.0,12.0,-7.0
314,1,2.50326902500806,4.0,2.2663558115648037,-6.25163451250403
314,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
314,3,4.0,4.0,12.0,-7.0
314,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
314,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
314,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
314,8,1.910149843222566,4.0,-0.35132757643680623,-5.955074921611283
314,9,4.0,4.0,12.0,-7.0
315,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
315,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
315,7,1.6572369215235616,4.0,-1.2535657859391085,-5.828618460761781
315,8,2.4984317139943384,4.0,2.2421610294926877,-6.24921585699717
315,9,1.3100202875692162,4.0,-2.2838468461570685,-5.655010143784608
315,10,1.3100202875692162,4.0,-2.2838468461570685,-5.655010143784608
316,1,4.0,4.0,12.0,-7.0
316,3,4.0,4.0,12.0,-7.0
316,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
316,5,4.0,4.0,12.0,-7.0
316,7,4.0,4.0,12.0,-7.0
316,8,3.6738869109849333,4.0,9.497445034706415,-6.836943455492467
316,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
316,10,1.9317768453714592,4.0,-0.2682382196866935,-5.96588842268573
317,1,4.0,4.0,12.0,-7.0
317,3,4.0,4.0,12.0,-7.0
317,4,2.6659770358301405,4.0,3.107433555573662,-6.33298851791507
317,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
317,8,3.6738869109849333,4.0,9.497445034706415,-6.836943455492467
317,9,4.0,4.0,12.0,-7.0
317,10,4.0,4.0,12.0,-7.0
318,1,2.4984317139943384,4.0,2.2421610294926877,-6.24921585699717
318,2,1.3100202875692162,4.0,-2.2838468461570685,-5.655010143784608
318,4,4.0,4.0,12.0,-7.0
318,5,4.0,4.0,12.0,-7.0
318,7,2.982996409309031,4.0,4.898267577950573,-6.4914982046545155
318,8,1.3100202875692162,4.0,-2.2838468461570685,-5.655010143784608
318,9,1.9317768453714592,4.0,-0.2682382196866935,-5.96588842268573
318,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
319,1,4.0,4.0,12.0,-7.0
319,2,4.0,4.0,12.0,-7.0
319,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
319,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
319,7,1.0009783245035067,4.0,-2.9980423938741527,-5.500489162251753
319,9,0.7423150007794528,4.0,-3.448968439617801,-5.371157500389726
319,10,4.0,4.0,12.0,-7.0
320,4,3.7631264504618898,4.0,10.161120682165901,-6.881563225230945
320,6,4.0,4.0,12.0,-7.0
320,7,4.0,4.0,12.0,-7.0
321,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
321,2,4.0,4.0,12.0,-7.0
321,3,1.3100202875692162,4.0,-2.2838468461570685,-5.655010143784608
321,4,4.0,4.0,12.0,-7.0
321,5,4.0,4.0,12.0,-7.0
321,6,4.0,4.0,12.0,-7.0
321,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
321,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
321,9,4.0,4.0,12.0,-7.0
321,10,3.6738869109849333,4.0,9.497445034706415,-6.836943455492467
322,2,4.0,4.0,12.0,-7.0
322,3,4.0,4.0,12.0,-7.0
322,4,4.0,4.0,12.0,-7.0
322,5,2.9048152796989335,4.0,4.437951809172393,-6.452407639849467
322,6,1.1967579939874708,4.0,-2.5677703038270847,-5.598378996993736
322,9,1.9317768453714592,4.0,-0.2682382196866935,-5.96588842268573
322,10,1.9317768453714592,4.0,-0.2682382196866935,-5.96588842268573
323,1,4.0,4.0,12.0,-7.0
323,2,4.0,4.0,12.0,-7.0
323,4,4.0,4.0,12.0,-7.0
323,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
323,6,4.0,4.0,12.0,-7.0
323,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
323,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
323,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
323,10,1.9317768453714592,4.0,-0.2682382196866935,-5.96588842268573
324,1,4.0,4.0,12.0,-7.0
324,2,4.0,4.0,12.0,-7.0
324,3,4.0,4.0,12.0,-7.0
324,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
324,6,4.0,4.0,12.0,-7.0
324,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
324,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
325,1,3.6738869109849333,4.0,9.497445034706415,-6.836943455492467
325,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
325,3,4.0,4.0,12.0,-7.0
325,4,4.0,4.0,12.0,-7.0
325,5,4.0,4.0,12.0,-7.0
325,6,4.0,4.0,12.0,-7.0
325,7,3.6738869109849333,4.0,9.497445034706415,-6.836943455492467
325,8,4.0,4.0,12.0,-7.0
325,9,4.0,4.0,12.0,-7.0
326,2,4.0,4.0,12.0,-7.0
326,3,4.0,4.0,12.0,-7.0
326,4,2.9048152796989335,4.0,4.437951809172393,-6.452407639849467
326,5,3.56967224480261,4.0,8.742559935314103,-6.784836122401305
326,6,2.1010314232377283,4.0,0.4143330414323545,-6.050515711618864
326,7,2.4061170111770274,4.0,1.7893990714754713,-6.203058505588514
326,8,4.0,4.0,12.0,-7.0
326,10,4.0,4.0,12.0,-7.0
327,1,4.0,4.0,12.0,-7.0
327,3,4.0,4.0,12.0,-7.0
327,4,4.0,4.0,12.0,-7.0
327,5,2.982996409309031,4.0,4.898267577950573,-6.4914982046545155
327,6,4.0,4.0,12.0,-7.0
327,7,4.0,4.0,12.0,-7.0
327,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
328,1,4.0,4.0,12.0,-7.0
328,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
328,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
328,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
328,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
328,7,4.0,4.0,12.0,-7.0
328,8,4.0,4.0,12.0,-7.0
328,9,2.4061170111770274,4.0,1.7893990714754713,-6.203058505588514
328,10,2.4061170111770274,4.0,1.7893990714754713,-6.203058505588514
329,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
329,2,3.56967224480261,4.0,8.742559935314103,-6.784836122401305
329,3,4.0,4.0,12.0,-7.0
329,4,3.56967224480261,4.0,8.742559935314103,-6.784836122401305
329,5,1.1967579939874708,4.0,-2.5677703038270847,-5.598378996993736
329,6,1.1967579939874708,4.0,-2.5677703038270847,-5.598378996993736
329,9,4.0,4.0,12.0,-7.0
329,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
330,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
330,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
330,4,4.0,4.0,12.0,-7.0
330,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
330,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
330,8,2.4074840604489793,4.0,1.7959795013159052,-6.20374203022449
330,9,4.0,4.0,12.0,-7.0
330,10,4.0,4.0,12.0,-7.0
331,2,4.0,4.0,12.0,-7.0
331,3,3.56967224480261,4.0,8.742559935314103,-6.784836122401305
331,4,3.56967224480261,4.0,8.742559935314103,-6.784836122401305
331,5,4.0,4.0,12.0,-7.0
331,6,4.0,4.0,12.0,-7.0
331,9,4.0,4.0,12.0,-7.0
331,10,2.7923583798445293,4.0,3.7972653214879646,-6.396179189922265
332,1,4.0,4.0,12.0,-7.0
332,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
332,4,2.4074840604489793,4.0,1.7959795013159052,-6.20374203022449
332,5,4.0,4.0,12.0,-7.0
332,7,1.0461828662604162,4.0,-2.90550141034314,-5.523091433130208
332,8,0.8886139489365306,4.0,-3.210365249755425,-5.444306974468265
332,9,3.56967224480261,4.0,8.742559935314103,-6.784836122401305
332,10,1.1967579939874708,4.0,-2.5677703038270847,-5.598378996993736
333,2,4.0,4.0,12.0,-7.0
333,5,2.1010314232377283,4.0,0.4143330414323545,-6.050515711618864
333,6,4.0,4.0,12.0,-7.0
333,8,4.0,4.0,12.0,-7.0
333,9,4.0,4.0,12.0,-7.0
334,1,4.0,4.0,12.0,-7.0
334,2,4.0,4.0,12.0,-7.0
334,4,4.0,4.0,12.0,-7.0
334,5,4.0,4.0,12.0,-7.0
334,6,4.0,4.0,12.0,-7.0
335,2,4.0,4.0,12.0,-7.0
335,3,4.0,4.0,12.0,-7.0
335,4,4.0,4.0,12.0,-7.0
335,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
335,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
335,7,4.0,4.0,12.0,-7.0
335,8,4.0,4.0,12.0,-7.0
335,9,4.0,4.0,12.0,-7.0
336,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
336,2,2.1010314232377283,4.0,0.4143330414323545,-6.050515711618864
336,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
336,4,4.0,4.0,12.0,-7.0
336,7,4.0,4.0,12.0,-7.0
336,10,4.0,4.0,12.0,-7.0
337,2,4.0,4.0,12.0,-7.0
337,5,0.7547383890044941,4.0,-3.430369964162901,-5.377369194502247
337,6,4.0,4.0,12.0,-7.0
337,7,2.982996409309031,4.0,4.898267577950573,-6.4914982046545155
337,8,2.982996409309031,4.0,4.898267577950573,-6.4914982046545155
337,9,4.0,4.0,12.0,-7.0
338,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
338,2,4.0,4.0,12.0,-7.0
338,3,4.0,4.0,12.0,-7.0
338,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
338,5,4.0,4.0,12.0,-7.0
338,6,4.0,4.0,12.0,-7.0
338,7,4.0,4.0,12.0,-7.0
338,8,4.0,4.0,12.0,-7.0
338,9,2.6633281170278735,4.0,3.093316658951238,-6.331664058513937
339,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
339,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
339,3,4.0,4.0,12.0,-7.0
339,4,4.0,4.0,12.0,-7.0
339,5,4.0,4.0,12.0,-7.0
339,6,2.1010314232377283,4.0,0.4143330414323545,-6.050515711618864
339,8,4.0,4.0,12.0,-7.0
340,3,4.0,4.0,12.0,-7.0
340,4,2.1010314232377283,4.0,0.4143330414323545,-6.050515711618864
340,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
340,6,4.0,4.0,12.0,-7.0
340,7,2.6633281170278735,4.0,3.093316658951238,-6.331664058513937
340,8,2.6633281170278735,4.0,3.093316658951238,-6.331664058513937
340,9,4.0,4.0,12.0,-7.0
341,1,4.0,4.0,12.0,-7.0
341,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
341,3,4.0,4.0,12.0,-7.0
341,5,4.0,4.0,12.0,-7.0
341,6,4.0,4.0,12.0,-7.0
341,7,4.0,4.0,12.0,-7.0
341,8,4.0,4.0,12.0,-7.0
341,9,4.0,4.0,12.0,-7.0
341,10,4.0,4.0,12.0,-7.0
342,1,4.0,4.0,12.0,-7.0
342,2,4.0,4.0,12.0,-7.0
342,3,4.0,4.0,12.0,-7.0
342,4,4.0,4.0,12.0,-7.0
342,6,4.0,4.0,12.0,-7.0
342,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
342,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
343,1,4.0,4.0,12.0,-7.0
343,3,4.0,4.0,12.0,-7.0
343,4,2.982996409309031,4.0,4.898267577950573,-6.4914982046545155
343,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
343,6,2.982996409309031,4.0,4.898267577950573,-6.4914982046545155
343,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
343,8,2.6633281170278735,4.0,3.093316658951238,-6.331664058513937
343,9,4.0,4.0,12.0,-7.0
343,10,4.0,4.0,12.0,-7.0
344,3,2.1010314232377283,4.0,0.4143330414323545,-6.050515711618864
344,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
344,5,4.0,4.0,12.0,-7.0
344,7,4.0,4.0,12.0,-7.0
344,8,4.0,4.0,12.0,-7.0
344,9,4.0,4.0,12.0,-7.0
344,10,1.4305488322301727,4.0,-1.9535300386048893,-5.715274416115086
345,3,4.0,4.0,12.0,-7.0
345,4,4.0,4.0,12.0,-7.0
345,5,4.0,4.0,12.0,-7.0
345,6,0.8886139489365306,4.0,-3.210365249755425,-5.444306974468265
345,7,4.0,4.0,12.0,-7.0
345,8,4.0,4.0,12.0,-7.0
345,9,3.56967224480261,4.0,8.742559935314103,-6.784836122401305
345,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
346,1,4.0,4.0,12.0,-7.0
346,2,4.0,4.0,12.0,-7.0
346,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
346,4,2.982996409309031,4.0,4.898267577950573,-6.4914982046545155
346,5,4.0,4.0,12.0,-7.0
346,6,3.56967224480261,4.0,8.742559935314103,-6.784836122401305
346,7,4.0,4.0,12.0,-7.0
346,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
347,2,4.0,4.0,12.0,-7.0
347,3,4.0,4.0,12.0,-7.0
347,4,4.0,4.0,12.0,-7.0
347,6,4.0,4.0,12.0,-7.0
347,7,3.729726931100025,4.0,9.91086298057281,-6.8648634655500125
347,8,4.0,4.0,12.0,-7.0
347,9,4.0,4.0,12.0,-7.0
347,10,4.0,4.0,12.0,-7.0
348,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
348,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
348,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
348,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
348,5,4.0,4.0,12.0,-7.0
348,6,4.0,4.0,12.0,-7.0
348,9,4.0,4.0,12.0,-7.0
349,1,3.56967224480261,4.0,8.742559935314103,-6.784836122401305
349,2,4.0,4.0,12.0,-7.0
349,3,4.0,4.0,12.0,-7.0
349,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
349,9,4.0,4.0,12.0,-7.0
350,1,4.0,4.0,12.0,-7.0
350,3,4.0,4.0,12.0,-7.0
350,5,4.0,4.0,12.0,-7.0
350,7,4.0,4.0,12.0,-7.0
350,9,1.8668387408189724,4.0,-0.5149131157774338,-5.933419370409486
350,10,3.0987026828918602,4.0,5.601958316961213,-6.54935134144593
351,1,4.0,4.0,12.0,-7.0
351,3,3.9222959021569217,4.0,11.38440514407698,-6.961147951078461
351,5,4.0,4.0,12.0,-7.0
351,6,4.0,4.0,12.0,-7.0
351,8,4.0,4.0,12.0,-7.0
351,9,2.1010314232377283,4.0,0.4143330414323545,-6.050515711618864
351,10,4.0,4.0,12.0,-7.0
352,1,4.0,4.0,12.0,-7.0
